103,2020-04-27 17:15:35,removedIndentation|5_0-2_0-7_0|0_0-3_0-8_2-1_3-6_2-4_1-9_2|d7-d5-i-c8,exp1_pp1a
103,2020-04-27 17:15:41,move|5_0-2_0-7_0|0_0-3_0-1_0-8_0-6_0-4_0-9_0|d7-d5-i-c8,exp1_pp1a
103,2020-04-27 17:15:46,move|5_0-2_0-7_0|0_0-3_0-8_0-1_0-6_0-4_0-9_0|d7-d5-i-c8,exp1_pp1a
103,2020-04-27 17:15:48,move|5_0-2_0-7_0|0_0-3_0-8_0-4_0-1_0-6_0-9_0|d7-d5-i-c8,exp1_pp1a
103,2020-04-27 17:15:51,move|5_0-2_0-7_0|0_0-3_0-8_0-4_0-6_0-1_0-9_0|d7-d5-i-c8,exp1_pp1a
103,2020-04-27 17:15:53,incorrect|5_0-2_0-7_0|0_0-3_0-8_0-4_0-6_0-1_0-9_0|d7-d5-i-c9,exp1_pp1a
103,2020-04-27 17:15:55,move|5_0-2_0-7_0|0_0-3_0-8_0-1_0-4_0-6_0-9_0|d7-d5-i-c9,exp1_pp1a
103,2020-04-27 17:15:56,incorrect|5_0-2_0-7_0|0_0-3_0-8_0-1_0-4_0-6_0-9_0|d7-d5-i-c10,exp1_pp1a
103,2020-04-27 17:15:58,combinedBlocks|5_0-2_0-7_0|0_0-1003_0-8_0-1_0-4_0-6_0-9_0|d7-d5-i-c10,exp1_pp1a
103,2020-04-27 17:16:00,incorrect|5_0-2_0-7_0|0_0-8_0-1_3_0-4_0-6_0-9_0|d7-d5-i-c11,exp1_pp1a
103,2020-04-27 17:16:04,combinedBlocks|5_0-2_0-7_0|0_0-8_0-1_3_0-4_0-6_0-9_0|d7-d5-i-c11,exp1_pp1a
103,2020-04-27 17:16:06,incorrect|5_0-2_0-7_0|0_0-8_0-1_3_0-4_6_0-9_0|d7-d5-i-c12,exp1_pp1a
103,2020-04-27 17:16:08,move|5_0-2_0-7_0|0_0-8_0-4_6_0-1_3_0-9_0|d7-d5-i-c12,exp1_pp1a
103,2020-04-27 17:16:09,incorrect|5_0-2_0-7_0|0_0-8_0-4_6_0-1_3_0-9_0|d7-d5-i-c13,exp1_pp1a
103,2020-04-27 17:16:11,move|5_0-2_0-7_0|1_3_0-0_0-8_0-4_6_0-9_0|d7-d5-i-c13,exp1_pp1a
103,2020-04-27 17:16:12,incorrect|5_0-2_0-7_0|1_3_0-0_0-8_0-4_6_0-9_0|d7-d5-i-c14,exp1_pp1a
103,2020-04-27 17:16:15,combinedBlocks|5_0-2_0-7_0|1_3_0-0_0-1008_0-4_6_0-9_0|d7-d5-i-c14,exp1_pp1a
103,2020-04-27 17:16:18,move|5_0-2_0-7_0|0_0-1_3_0-4_6_8_0-9_0|d7-d5-i-c14,exp1_pp1a
103,2020-04-27 17:16:19,correct|5_0-2_0-7_0|0_0-1_3_0-4_6_8_0-9_0|d7-d5-i-c0-s,exp1_pp1a
35,2020-04-27 20:05:40,start|0_0-8_0-2_0-1_0-9_0-5_0-7_0-3_0-6_0-4_0|-|c0,exp1_pp1a
35,2020-04-27 20:05:41,move|8_0-2_0-1_0-9_0-5_0-7_0-3_0-6_0-4_0|0_0|c0,exp1_pp1a
35,2020-04-27 20:06:26,move|8_0-1_0-9_0-5_0-7_0-3_0-6_0-4_0|0_0-2_1|c0,exp1_pp1a
35,2020-04-27 20:06:39,move|8_0-1_0-9_0-7_0-3_0-6_0-4_0|0_0-2_1-5_1|c0,exp1_pp1a
35,2020-04-27 20:06:48,move|8_0-1_0-9_0-7_0-3_0-6_0-4_0|0_0-2_1-5_1|c0,exp1_pp1a
35,2020-04-27 20:06:57,move|8_0-1_0-9_0-7_0-3_0-6_0-4_0|0_0-2_1-5_1|c0,exp1_pp1a
35,2020-04-27 20:07:00,move|8_0-1_0-9_0-7_0-3_0-4_0|0_0-2_1-5_1-6_2|c0,exp1_pp1a
35,2020-04-27 20:07:11,move|8_0-1_0-9_0-7_0-3_0|0_0-2_1-5_1-6_2-4_1|c0,exp1_pp1a
35,2020-04-27 20:07:13,move|8_0-1_0-7_0-3_0|0_0-2_1-5_1-6_2-4_1-9_2|c0,exp1_pp1a
35,2020-04-27 20:07:15,incorrect|8_0-1_0-7_0-3_0|0_0-2_1-5_1-6_2-4_1-9_2|c1,exp1_pp1a
35,2020-04-27 20:07:22,move|1_0-7_0-3_0|0_0-2_1-5_1-8_2-6_2-4_1-9_2|c1,exp1_pp1a
35,2020-04-27 20:07:28,move|1_0-7_0|0_0-2_1-5_1-3_1-8_2-6_2-4_1-9_2|c1,exp1_pp1a
35,2020-04-27 20:07:29,incorrect|1_0-7_0|0_0-2_1-5_1-3_1-8_2-6_2-4_1-9_2|c2,exp1_pp1a
35,2020-04-27 20:07:42,move|1_0-7_0|0_0-2_1-5_1-8_2-6_2-3_1-4_1-9_2|c2,exp1_pp1a
35,2020-04-27 20:07:44,incorrect|1_0-7_0|0_0-2_1-5_1-8_2-6_2-3_1-4_1-9_2|c3,exp1_pp1a
35,2020-04-27 20:07:53,move|1_0-7_0|0_0-8_1-2_1-5_1-6_2-3_1-4_1-9_2|c3,exp1_pp1a
35,2020-04-27 20:07:56,move|1_0-7_0|0_0-8_1-2_1-5_1-6_2-3_1-4_1-9_2|c3,exp1_pp1a
35,2020-04-27 20:08:01,move|1_0-7_0|0_0-8_1-5_1-6_2-2_2-3_1-4_1-9_2|c3,exp1_pp1a
35,2020-04-27 20:08:02,incorrect|1_0-7_0|0_0-8_1-5_1-6_2-2_2-3_1-4_1-9_2|c4,exp1_pp1a
35,2020-04-27 20:08:08,removedDistractor-5_2|1_0-7_0|0_0-8_1-5_2-6_2-2_2-3_1-4_1-9_2|d5-c4,exp1_pp1a
35,2020-04-27 20:08:19,move|1_0-5_0-7_0|0_0-8_1-3_1-6_2-2_2-4_1-9_2|d5-c4,exp1_pp1a
35,2020-04-27 20:08:21,move|1_0-5_0-7_0|0_0-8_1-3_1-6_2-2_1-4_1-9_2|d5-c4,exp1_pp1a
35,2020-04-27 20:08:23,incorrect|1_0-5_0-7_0|0_0-8_1-3_1-6_2-2_1-4_1-9_2|d5-c5,exp1_pp1a
35,2020-04-27 20:08:29,move|1_0-5_0-7_0|0_0-8_1-4_2-3_1-6_2-2_1-9_2|d5-c5,exp1_pp1a
35,2020-04-27 20:08:31,move|1_0-5_0-7_0|0_0-8_1-4_1-3_1-6_2-2_1-9_2|d5-c5,exp1_pp1a
35,2020-04-27 20:08:32,move|1_0-5_0-7_0|0_0-8_1-4_1-6_2-3_1-2_1-9_2|d5-c5,exp1_pp1a
35,2020-04-27 20:08:34,incorrect|1_0-5_0-7_0|0_0-8_1-4_1-6_2-3_1-2_1-9_2|d5-c6,exp1_pp1a
35,2020-04-27 20:08:37,removedDistractor-2_2|1_0-5_0-7_0|0_0-8_1-4_1-6_2-3_1-2_2-9_2|d2-d5-c6,exp1_pp1a
35,2020-04-27 20:08:42,incorrect|1_0-5_0-7_0-2_0|0_0-8_1-4_1-6_2-3_1-9_2|d2-d5-c7,exp1_pp1a
35,2020-04-27 20:08:45,move|5_0-7_0-2_0|0_0-8_1-4_1-6_2-3_1-1_2-9_2|d2-d5-c7,exp1_pp1a
35,2020-04-27 20:08:46,incorrect|5_0-7_0-2_0|0_0-8_1-4_1-6_2-3_1-1_2-9_2|d2-d5-c8,exp1_pp1a
35,2020-04-27 20:08:48,removedIndentation|5_0-7_0-2_0|0_0-8_1-4_1-6_2-3_1-1_2-9_2|d2-d5-i-c8,exp1_pp1a
35,2020-04-27 20:08:57,move|5_0-7_0-2_0|0_0-8_0-3_0-4_0-6_0-1_0-9_0|d2-d5-i-c8,exp1_pp1a
35,2020-04-27 20:09:01,incorrect|5_0-7_0-2_0|0_0-8_0-3_0-4_0-6_0-1_0-9_0|d2-d5-i-c9,exp1_pp1a
35,2020-04-27 20:09:10,move|5_0-7_0-2_0|0_0-3_0-4_0-6_0-1_0-8_0-9_0|d2-d5-i-c9,exp1_pp1a
35,2020-04-27 20:09:11,move|5_0-7_0-2_0|0_0-1_0-3_0-4_0-6_0-8_0-9_0|d2-d5-i-c9,exp1_pp1a
35,2020-04-27 20:09:14,move|5_0-7_0-2_0|0_0-1_0-3_0-8_0-4_0-6_0-9_0|d2-d5-i-c9,exp1_pp1a
35,2020-04-27 20:09:20,incorrect|5_0-7_0-2_0|0_0-1_0-3_0-8_0-4_0-6_0-9_0|d2-d5-i-c10,exp1_pp1a
35,2020-04-27 20:09:23,move|5_0-7_0-2_0|0_0-1_0-3_0-8_0-6_0-4_0-9_0|d2-d5-i-c10,exp1_pp1a
35,2020-04-27 20:09:25,incorrect|5_0-7_0-2_0|0_0-1_0-3_0-8_0-6_0-4_0-9_0|d2-d5-i-c11,exp1_pp1a
35,2020-04-27 20:09:29,move|5_0-7_0-2_0|0_0-1_0-3_0-8_0-4_0-6_0-9_0|d2-d5-i-c11,exp1_pp1a
35,2020-04-27 20:09:40,move|5_0-7_0-2_0|0_0-1_0-3_0-4_0-8_0-6_0-9_0|d2-d5-i-c11,exp1_pp1a
35,2020-04-27 20:09:42,incorrect|5_0-7_0-2_0|0_0-1_0-3_0-4_0-8_0-6_0-9_0|d2-d5-i-c12,exp1_pp1a
35,2020-04-27 20:09:44,move|5_0-7_0-2_0|0_0-1_0-3_0-4_0-8_0-9_0-6_0|d2-d5-i-c12,exp1_pp1a
35,2020-04-27 20:09:45,incorrect|5_0-7_0-2_0|0_0-1_0-3_0-4_0-8_0-9_0-6_0|d2-d5-i-c13,exp1_pp1a
35,2020-04-27 20:09:48,combinedBlocks|5_0-7_0-2_0|0_0-1_0-3_0-4_0-8_0-9_0-6_0|d2-d5-i-c13,exp1_pp1a
35,2020-04-27 20:09:53,move|5_0-7_0-2_0|0_0-1_3_0-6_0-4_0-8_0-9_0|d2-d5-i-c13,exp1_pp1a
35,2020-04-27 20:09:54,incorrect|5_0-7_0-2_0|0_0-1_3_0-6_0-4_0-8_0-9_0|d2-d5-i-c14,exp1_pp1a
35,2020-04-27 20:09:56,move|5_0-7_0-2_0|0_0-1_3_0-4_0-6_0-8_0-9_0|d2-d5-i-c14,exp1_pp1a
35,2020-04-27 20:09:57,correct|5_0-7_0-2_0|0_0-1_3_0-4_0-6_0-8_0-9_0|d2-d5-i-c0-s,exp1_pp1a
144,2020-04-27 21:04:49,start|6_0-8_0-9_0-1_0-3_0-0_0-7_0-4_0-5_0-2_0|-|c0,exp1_pp1a
144,2020-04-27 21:04:49,move|6_0-8_0-9_0-1_0-3_0-7_0-4_0-5_0-2_0|0_0|c0,exp1_pp1a
144,2020-04-27 21:05:04,move|6_0-8_0-9_0-3_0-7_0-4_0-5_0-2_0|0_0-1_1|c0,exp1_pp1a
144,2020-04-27 21:05:06,move|6_0-8_0-9_0-7_0-4_0-5_0-2_0|0_0-1_1-3_1|c0,exp1_pp1a
144,2020-04-27 21:05:10,move|6_0-8_0-9_0-7_0-5_0-2_0|0_0-1_1-3_1-4_2|c0,exp1_pp1a
144,2020-04-27 21:05:18,move|6_0-8_0-9_0-5_0-2_0|0_0-1_1-3_1-4_2-7_3|c0,exp1_pp1a
144,2020-04-27 21:05:27,move|6_0-9_0-8_0-5_0-2_0|0_0-1_1-3_1-4_2-7_3|c0,exp1_pp1a
144,2020-04-27 21:05:29,move|6_0-9_0-8_0-7_0-5_0-2_0|0_0-1_1-3_1-4_2|c0,exp1_pp1a
144,2020-04-27 21:05:34,move|6_0-9_0-7_0-5_0-2_0|0_0-1_1-3_1-8_2-4_2|c0,exp1_pp1a
144,2020-04-27 21:05:37,move|6_0-9_0-5_0-2_0|0_0-1_1-3_1-8_2-4_2-7_2|c0,exp1_pp1a
144,2020-04-27 21:05:39,incorrect|6_0-9_0-5_0-2_0|0_0-1_1-3_1-8_2-4_2-7_2|c1,exp1_pp1a
144,2020-04-27 21:05:44,move|9_0-5_0-2_0|0_0-1_1-3_1-8_2-4_2-7_2-6_2|c1,exp1_pp1a
144,2020-04-27 21:05:45,move|9_0-5_0-2_0-7_0|0_0-1_1-3_1-8_2-4_2-6_2|c1,exp1_pp1a
144,2020-04-27 21:05:46,incorrect|9_0-5_0-2_0-7_0|0_0-1_1-3_1-8_2-4_2-6_2|c2,exp1_pp1a
144,2020-04-27 21:05:52,move|9_0-5_0-7_0|0_0-2_1-1_1-3_1-8_2-4_2-6_2|c2,exp1_pp1a
144,2020-04-27 21:05:54,move|9_0-5_0-7_0-1_0|0_0-2_1-3_1-8_2-4_2-6_2|c2,exp1_pp1a
144,2020-04-27 21:05:55,incorrect|9_0-5_0-7_0-1_0|0_0-2_1-3_1-8_2-4_2-6_2|c3,exp1_pp1a
144,2020-04-27 21:06:01,move|5_0-9_0-7_0-1_0|0_0-2_1-3_1-8_2-4_2-6_2|c3,exp1_pp1a
144,2020-04-27 21:06:22,move|5_0-7_0-1_0|0_0-2_1-3_1-8_2-4_2-6_2-9_1|c3,exp1_pp1a
144,2020-04-27 21:06:24,incorrect|5_0-7_0-1_0|0_0-2_1-3_1-8_2-4_2-6_2-9_1|c4,exp1_pp1a
144,2020-04-27 21:06:31,move|5_0-7_0-4_0-1_0|0_0-2_1-3_1-8_2-6_2-9_1|c4,exp1_pp1a
144,2020-04-27 21:06:32,move|7_0-4_0-1_0|0_0-2_1-3_1-8_2-5_2-6_2-9_1|c4,exp1_pp1a
144,2020-04-27 21:06:34,incorrect|7_0-4_0-1_0|0_0-2_1-3_1-8_2-5_2-6_2-9_1|c5,exp1_pp1a
144,2020-04-27 21:06:54,move|7_0-4_0-1_0|0_0-2_1-3_1-5_2-8_2-6_2-9_1|c5,exp1_pp1a
144,2020-04-27 21:06:56,incorrect|7_0-4_0-1_0|0_0-2_1-3_1-5_2-8_2-6_2-9_1|c6,exp1_pp1a
144,2020-04-27 21:07:00,removedDistractor-2_2|7_0-4_0-1_0|0_0-2_2-3_1-5_2-8_2-6_2-9_1|d2-c6,exp1_pp1a
144,2020-04-27 21:07:05,removedDistractor-5_2|7_0-4_0-1_0-2_0|0_0-3_1-5_2-8_2-6_2-9_1|d5-d2-c6,exp1_pp1a
144,2020-04-27 21:07:11,move|7_0-1_0-5_0-2_0|0_0-3_1-8_2-4_2-6_2-9_1|d5-d2-c6,exp1_pp1a
144,2020-04-27 21:07:11,incorrect|7_0-1_0-5_0-2_0|0_0-3_1-8_2-4_2-6_2-9_1|d5-d2-c7,exp1_pp1a
144,2020-04-27 21:07:13,removedIndentation|7_0-1_0-5_0-2_0|0_0-3_1-8_2-4_2-6_2-9_1|d5-d2-i-c7,exp1_pp1a
144,2020-04-27 21:07:16,combinedBlocks|7_0-1_0-5_0-2_0|0_0-3_1-8_2-6_2-1004_0-9_1|d5-d2-i-c7,exp1_pp1a
144,2020-04-27 21:07:19,incorrect|7_0-1_0-5_0-2_0|0_0-3_4_0-8_0-6_0-9_0|d5-d2-i-c8,exp1_pp1a
144,2020-04-27 21:07:22,combinedBlocks|7_0-1_0-5_0-2_0|0_0-3_4_0-1008_0-6_0-9_0|d5-d2-i-c8,exp1_pp1a
144,2020-04-27 21:07:25,combinedBlocks|7_0-1001_0-5_0-2_0|0_0-3_4_0-6_8_0-9_0|d5-d2-i-c8,exp1_pp1a
144,2020-04-27 21:07:27,correct|7_0-5_0-2_0|0_1_0-3_4_0-6_8_0-9_0|d5-d2-i-c0-s,exp1_pp1a
26,2020-04-27 22:25:41,start|8_0-5_0-6_0-3_0-7_0-4_0-9_0-0_0-1_0-2_0|-|c0,exp1_pp1a
26,2020-04-27 22:25:44,move|8_0-5_0-6_0-3_0-7_0-4_0-9_0-1_0-2_0|0_0|c0,exp1_pp1a
26,2020-04-27 22:25:46,move|8_0-5_0-6_0-7_0-4_0-9_0-1_0-2_0|0_0-3_1|c0,exp1_pp1a
26,2020-04-27 22:25:48,move|8_0-5_0-6_0-7_0-4_0-9_0-1_0|0_0-2_1-3_1|c0,exp1_pp1a
26,2020-04-27 22:26:10,move|8_0-6_0-7_0-4_0-9_0-1_0|0_0-2_1-3_1-5_2|c0,exp1_pp1a
26,2020-04-27 22:26:13,move|6_0-7_0-4_0-9_0-1_0|0_0-2_1-3_1-5_2-8_3|c0,exp1_pp1a
26,2020-04-27 22:26:17,move|7_0-4_0-9_0-1_0|0_0-2_1-3_1-5_2-6_3-8_3|c0,exp1_pp1a
26,2020-04-27 22:26:19,move|7_0-4_0-1_0|0_0-2_1-3_1-5_2-6_3-8_3-9_1|c0,exp1_pp1a
26,2020-04-27 22:26:21,move|7_0-4_0-1_0|0_0-2_1-3_1-5_2-6_3-8_3-9_2|c0,exp1_pp1a
26,2020-04-27 22:26:36,incorrect|7_0-4_0-1_0|0_0-2_1-3_1-5_2-6_3-8_3-9_2|c1,exp1_pp1a
26,2020-04-27 22:26:40,move|7_0-4_0-1_0|0_0-3_1-2_2-5_2-6_3-8_3-9_2|c1,exp1_pp1a
26,2020-04-27 22:26:41,incorrect|7_0-4_0-1_0|0_0-3_1-2_2-5_2-6_3-8_3-9_2|c2,exp1_pp1a
26,2020-04-27 22:26:43,move|7_0-4_0-1_0|0_0-3_1-5_2-2_2-6_3-8_3-9_2|c2,exp1_pp1a
26,2020-04-27 22:26:46,move|7_0-4_0-1_0|0_0-3_1-5_2-2_3-6_3-8_3-9_2|c2,exp1_pp1a
26,2020-04-27 22:26:47,move|7_0-4_0-1_0|0_0-3_1-5_2-2_3-8_3-6_3-9_2|c2,exp1_pp1a
26,2020-04-27 22:26:48,incorrect|7_0-4_0-1_0|0_0-3_1-5_2-2_3-8_3-6_3-9_2|c3,exp1_pp1a
26,2020-04-27 22:26:51,move|7_0-4_0-1_0|0_0-3_1-2_3-5_2-8_3-6_3-9_2|c3,exp1_pp1a
26,2020-04-27 22:26:52,move|7_0-4_0-1_0|0_0-3_1-2_2-5_2-8_3-6_3-9_2|c3,exp1_pp1a
26,2020-04-27 22:26:58,incorrect|7_0-4_0-1_0|0_0-3_1-2_2-5_2-8_3-6_3-9_2|c4,exp1_pp1a
26,2020-04-27 22:27:00,removedDistractor-2_2|7_0-4_0-1_0|0_0-3_1-2_2-5_2-8_3-6_3-9_2|d2-c4,exp1_pp1a
26,2020-04-27 22:27:09,incorrect|7_0-4_0-1_0-2_0|0_0-3_1-5_2-8_3-6_3-9_2|d2-c5,exp1_pp1a
26,2020-04-27 22:27:11,move|7_0-4_0-1_0-2_0-8_0|0_0-3_1-5_2-6_3-9_2|d2-c5,exp1_pp1a
26,2020-04-27 22:27:11,incorrect|7_0-4_0-1_0-2_0-8_0|0_0-3_1-5_2-6_3-9_2|d2-c6,exp1_pp1a
26,2020-04-27 22:27:15,move|7_0-4_0-2_0-8_0|0_0-1_1-3_1-5_2-6_3-9_2|d2-c6,exp1_pp1a
26,2020-04-27 22:27:17,incorrect|7_0-4_0-2_0-8_0|0_0-1_1-3_1-5_2-6_3-9_2|d2-c7,exp1_pp1a
26,2020-04-27 22:27:23,move|7_0-2_0-8_0|0_0-1_1-3_1-5_2-6_3-4_2-9_2|d2-c7,exp1_pp1a
26,2020-04-27 22:27:23,incorrect|7_0-2_0-8_0|0_0-1_1-3_1-5_2-6_3-4_2-9_2|d2-c8,exp1_pp1a
26,2020-04-27 22:27:26,removedDistractor-5_3|7_0-2_0-8_0|0_0-1_1-3_1-5_3-6_3-4_2-9_2|d5-d2-c8,exp1_pp1a
26,2020-04-27 22:27:29,move|7_0-2_0-5_0-8_0|0_0-1_1-3_1-4_2-6_3-9_2|d5-d2-c8,exp1_pp1a
26,2020-04-27 22:27:30,incorrect|7_0-2_0-5_0-8_0|0_0-1_1-3_1-4_2-6_3-9_2|d5-d2-c9,exp1_pp1a
26,2020-04-27 22:27:41,move|7_0-2_0-5_0|0_0-1_1-3_1-4_2-8_3-6_3-9_2|d5-d2-c9,exp1_pp1a
26,2020-04-27 22:27:42,incorrect|7_0-2_0-5_0|0_0-1_1-3_1-4_2-8_3-6_3-9_2|d5-d2-c10,exp1_pp1a
26,2020-04-27 22:27:43,move|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_3-9_2|d5-d2-c10,exp1_pp1a
26,2020-04-27 22:27:45,incorrect|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_3-9_2|d5-d2-c11,exp1_pp1a
26,2020-04-27 22:27:47,move|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_2|d5-d2-c11,exp1_pp1a
26,2020-04-27 22:27:48,incorrect|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_2|d5-d2-c12,exp1_pp1a
26,2020-04-27 22:27:50,move|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_0|d5-d2-c12,exp1_pp1a
26,2020-04-27 22:27:50,move|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_1|d5-d2-c12,exp1_pp1a
26,2020-04-27 22:27:51,correct|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_1|d5-d2-c0-s,exp1_pp1a
17,2020-04-28 00:44:04,start|7_0-3_0-1_0-4_0-2_0-5_0-6_0-8_0-0_0-9_0|-|c0,exp1_pp1a
17,2020-04-28 00:44:04,move|7_0-3_0-1_0-4_0-2_0-5_0-6_0-8_0-9_0|0_0|c0,exp1_pp1a
17,2020-04-28 00:50:04,move|7_0-1_0-4_0-2_0-5_0-6_0-8_0-9_0|0_0-3_1|c0,exp1_pp1a
17,2020-04-28 00:50:10,move|7_0-1_0-4_0-2_0-5_0-6_0-9_0|0_0-3_1-8_2|c0,exp1_pp1a
17,2020-04-28 00:50:12,move|7_0-1_0-2_0-5_0-6_0-9_0|0_0-3_1-4_2-8_2|c0,exp1_pp1a
17,2020-04-28 00:50:18,move|7_0-1_0-2_0-5_0-9_0|0_0-3_1-4_2-6_3-8_2|c0,exp1_pp1a
17,2020-04-28 00:50:23,move|7_0-1_0-2_0-5_0-9_0|0_0-3_1-4_2-6_3-8_2|c0,exp1_pp1a
17,2020-04-28 00:50:39,move|7_0-1_0-2_0-9_0-5_0|0_0-3_1-4_2-6_3-8_2|c0,exp1_pp1a
17,2020-04-28 00:50:47,move|7_0-1_0-9_0-5_0|0_0-2_1-3_1-4_2-6_3-8_2|c0,exp1_pp1a
17,2020-04-28 00:50:48,move|7_0-1_0-9_0-5_0-4_0|0_0-2_1-3_1-6_3-8_2|c0,exp1_pp1a
17,2020-04-28 00:50:50,move|7_0-1_0-9_0-4_0|0_0-2_1-3_1-5_3-6_3-8_2|c0,exp1_pp1a
17,2020-04-28 00:51:00,move|7_0-1_0-4_0|0_0-2_1-3_1-5_3-6_3-9_2-8_2|c0,exp1_pp1a
17,2020-04-28 00:51:03,move|7_0-1_0-4_0|0_0-2_1-3_1-5_3-6_3-8_2-9_1|c0,exp1_pp1a
17,2020-04-28 00:51:06,move|7_0-1_0-4_0|0_0-2_1-3_1-5_2-6_3-8_2-9_1|c0,exp1_pp1a
17,2020-04-28 00:51:08,move|7_0-1_0-4_0|0_0-2_1-3_1-5_2-6_3-8_2-9_1|c0,exp1_pp1a
17,2020-04-28 00:51:17,incorrect|7_0-1_0-4_0|0_0-2_1-3_1-5_2-6_3-8_2-9_1|c1,exp1_pp1a
17,2020-04-28 00:51:21,move|7_0-1_0-4_0-2_0|0_0-3_1-5_2-6_3-8_2-9_1|c1,exp1_pp1a
17,2020-04-28 00:51:23,move|7_0-4_0-2_0|0_0-1_1-3_1-5_2-6_3-8_2-9_1|c1,exp1_pp1a
17,2020-04-28 00:51:24,incorrect|7_0-4_0-2_0|0_0-1_1-3_1-5_2-6_3-8_2-9_1|c2,exp1_pp1a
17,2020-04-28 00:51:27,move|7_0-2_0|0_0-1_1-3_1-4_2-5_2-6_3-8_2-9_1|c2,exp1_pp1a
17,2020-04-28 00:51:28,move|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_1|c2,exp1_pp1a
17,2020-04-28 00:51:29,correct|7_0-2_0-5_0|0_0-1_1-3_1-4_2-6_3-8_2-9_1|c0-s,exp1_pp1a
56,2020-04-28 04:21:42,start|6_0-2_0-1_0-7_0-0_0-8_0-4_0-3_0-9_0-5_0|-|c0,exp1_pp1a
56,2020-04-28 04:21:43,move|6_0-2_0-1_0-7_0-8_0-4_0-3_0-9_0-5_0|0_0|c0,exp1_pp1a
56,2020-04-28 04:21:52,move|6_0-2_0-1_0-7_0-8_0-4_0-3_0-9_0-5_0|0_0|c0,exp1_pp1a
56,2020-04-28 04:23:58,move|6_0-2_0-1_0-7_0-8_0-3_0-9_0-5_0|0_0-4_1|c0,exp1_pp1a
56,2020-04-28 04:24:03,move|6_0-1_0-7_0-8_0-3_0-9_0-5_0|0_0-2_1-4_1|c0,exp1_pp1a
56,2020-04-28 04:24:11,move|6_0-1_0-7_0-3_0-9_0-5_0|0_0-2_1-4_1-8_2|c0,exp1_pp1a
56,2020-04-28 04:24:21,move|6_0-1_0-7_0-9_0-5_0|0_0-2_1-3_1-4_1-8_2|c0,exp1_pp1a
101,2020-04-28 16:34:58,reset|4_0-1_0-7_0-3_0-0_0-9_0-5_0-2_0-6_0-8_0|-|c0,exp1_pp1a
101,2020-04-28 16:35:09,start|4_0-1_0-7_0-3_0-0_0-9_0-5_0-2_0-6_0-8_0|-|c0,exp1_pp1a
101,2020-04-28 16:35:10,move|4_0-1_0-7_0-3_0-9_0-5_0-2_0-6_0-8_0|0_0|c0,exp1_pp1a
101,2020-04-28 16:35:29,move|4_0-1_0-7_0-3_0-9_0-5_0-6_0-8_0|0_0-2_0|c0,exp1_pp1a
101,2020-04-28 16:35:32,move|4_0-1_0-7_0-9_0-5_0-6_0-8_0|0_0-2_0-3_1|c0,exp1_pp1a
101,2020-04-28 16:35:34,move|4_0-1_0-7_0-9_0-5_0-6_0-8_0|0_0-2_0-3_0|c0,exp1_pp1a
101,2020-04-28 16:35:38,move|1_0-7_0-9_0-5_0-6_0-8_0|0_0-2_0-3_0-4_1|c0,exp1_pp1a
101,2020-04-28 16:35:43,move|1_0-9_0-5_0-6_0-8_0|0_0-2_0-3_0-4_1-7_2|c0,exp1_pp1a
101,2020-04-28 16:35:47,move|1_0-9_0-6_0-8_0|0_0-2_0-3_0-4_1-7_2-5_1|c0,exp1_pp1a
101,2020-04-28 16:35:50,move|1_0-6_0-8_0|0_0-2_0-3_0-4_1-7_2-5_1-9_2|c0,exp1_pp1a
101,2020-04-28 16:35:54,move|1_0-6_0|0_0-2_0-3_0-4_1-7_2-5_1-9_2-8_1|c0,exp1_pp1a
101,2020-04-28 16:36:00,move|1_0|0_0-2_0-3_0-4_1-7_2-6_1-5_1-9_2-8_1|c0,exp1_pp1a
101,2020-04-28 16:36:02,move|1_0-7_0|0_0-2_0-3_0-4_1-6_1-5_1-9_2-8_1|c0,exp1_pp1a
101,2020-04-28 16:36:03,move|1_0-7_0|0_0-2_0-3_0-4_1-6_2-5_1-9_2-8_1|c0,exp1_pp1a
101,2020-04-28 16:36:06,incorrect|1_0-7_0|0_0-2_0-3_0-4_1-6_2-5_1-9_2-8_1|c1,exp1_pp1a
101,2020-04-28 16:36:15,move|1_0-7_0-2_0|0_0-3_0-4_1-6_2-5_1-9_2-8_1|c1,exp1_pp1a
101,2020-04-28 16:36:18,move|7_0-2_0|0_0-1_1-3_0-4_1-6_2-5_1-9_2-8_1|c1,exp1_pp1a
101,2020-04-28 16:36:19,move|7_0-2_0|0_0-1_0-3_0-4_1-6_2-5_1-9_2-8_1|c1,exp1_pp1a
101,2020-04-28 16:36:22,incorrect|7_0-2_0|0_0-1_0-3_0-4_1-6_2-5_1-9_2-8_1|c2,exp1_pp1a
101,2020-04-28 16:36:44,move|7_0-2_0|0_0-1_0-3_0-4_1-6_2-5_1-9_2-8_1|c2,exp1_pp1a
